start_id,music,end_id,music,relation
108120,美人,168143,方向,相似
186680,简单粗暴,168143,方向,相似
110060,璀璨,168143,方向,相似
167871,晴朗,25657379,此时此刻,相似
256349,舍不得说再见,25657379,此时此刻,相似
293950,如果你,25657379,此时此刻,相似
292587,在劫难逃,25657379,此时此刻,相似
1321938679,样子,25657379,此时此刻,相似
167770,四季,167743,故事,相似
500665342,旅途(Live),167743,故事,相似
1299844853,在劫难逃(Live),167743,故事,相似
109994,依然在路上,167743,故事,相似
186493,温暖,167743,故事,相似
25657378,爱情,25657376,逍遥行,相似
139360,LaPerte(失去),25657376,逍遥行,相似
186767,天下没有不散的筵席,25657376,逍遥行,相似
85576,久违的事(Live),25657376,逍遥行,相似
109986,舍得,25657376,逍遥行,相似
25657378,爱情,167770,四季,相似
500665344,妈妈，我…(Live),167770,四季,相似
186680,简单粗暴,167770,四季,相似
110060,璀璨,167770,四季,相似
108120,美人,167770,四季,相似
168160,在别处,167871,晴朗,相似
120383,淋雨中,167871,晴朗,相似
176673,多云转晴,167871,晴朗,相似
29836526,温暖的阳光,167871,晴朗,相似
150348,晴天雨,167871,晴朗,相似
167871,晴朗,167820,每一刻都是崭新的,相似
139360,LaPerte(失去),167820,每一刻都是崭新的,相似
186767,天下没有不散的筵席,167820,每一刻都是崭新的,相似
85576,久违的事(Live),167820,每一刻都是崭新的,相似
109986,舍得,167820,每一刻都是崭新的,相似
25657378,爱情,25657377,灵岩,相似
485607759,重生,25657377,灵岩,相似
139345,傲慢的上校,25657377,灵岩,相似
186683,流星,25657377,灵岩,相似
155966,硬币,25657377,灵岩,相似
167899,青鸟,1375468239,第三极(2016三亚理想音乐节Live),相似
25702014,回家(女生版),1375468239,第三极(2016三亚理想音乐节Live),相似
63057,青海湖,1375468239,第三极(2016三亚理想音乐节Live),相似
32548398,风马(慢版),1375468239,第三极(2016三亚理想音乐节Live),相似
464112934,马尔康姑娘,1375468239,第三极(2016三亚理想音乐节Live),相似
25657382,心愿,25657378,爱情,相似
485607759,重生,25657378,爱情,相似
158674,太傻(国),25657378,爱情,相似
139345,傲慢的上校,25657378,爱情,相似
186683,流星,25657378,爱情,相似
168160,在别处,168158,我的秋天,相似
144101,秋天来了,168158,我的秋天,相似
29414453,松林的低语,168158,我的秋天,相似
25846056,爱在深秋,168158,我的秋天,相似
411754556,Prelude秋理水,168158,我的秋天,相似
167932,星空(Live),168020,树,相似
500665332,傲慢的上校(Live),168020,树,相似
487590188,被遗忘的传奇般的温柔,168020,树,相似
186627,阿诗玛,168020,树,相似
1299844890,同桌的你(Live),168020,树,相似
25657376,逍遥行,168145,浮躁,相似
186767,天下没有不散的筵席,168145,浮躁,相似
85576,久违的事(Live),168145,浮躁,相似
500665332,傲慢的上校(Live),168145,浮躁,相似
109986,舍得,168145,浮躁,相似
168103,平淡,168085,天鹅之旅,相似
500665344,妈妈，我…(Live),168085,天鹅之旅,相似
108120,美人,168085,天鹅之旅,相似
186680,简单粗暴,168085,天鹅之旅,相似
110002,眷恋,168085,天鹅之旅,相似
168160,在别处,168161,我思念的城市,相似
186513,私奔,168161,我思念的城市,相似
139348,来不及,168161,我思念的城市,相似
108119,恋恋风尘,168161,我思念的城市,相似
29567193,我们的时光,168161,我思念的城市,相似
168161,我思念的城市,168160,在别处,相似
186513,私奔,168160,在别处,相似
139348,来不及,168160,在别处,相似
29567187,吉姆餐厅,168160,在别处,相似
108119,恋恋风尘,168160,在别处,相似
168145,浮躁,5262805,光明之门,相似
500665342,旅途(Live),5262805,光明之门,相似
186493,温暖,5262805,光明之门,相似
1299844853,在劫难逃(Live),5262805,光明之门,相似
110041,当有天老去,5262805,光明之门,相似
25657382,心愿,167901,两天,相似
505720494,鸟儿,167901,两天,相似
395926,灵魂在夜幕下起舞,167901,两天,相似
27908156,一个人,167901,两天,相似
186491,长安长安,167901,两天,相似
25657382,心愿,168151,情人,相似
155948,妈妈(Live),168151,情人,相似
33887535,白桦林(伴奏),168151,情人,相似
550249379,以后见（Cover许巍）,168151,情人,相似
186683,流星,168151,情人,相似
167874,彩虹,167899,青鸟,相似
1343582882,青鸟（中文版）（Cover：陈乐一）,167899,青鸟,相似
139345,傲慢的上校,167899,青鸟,相似
186683,流星,167899,青鸟,相似
560934303,仔相装发母亲的爱,167899,青鸟,相似
168085,天鹅之旅,168103,平淡,相似
39637820,结婚,168103,平淡,相似
485607759,重生,168103,平淡,相似
139366,冲出你的窗口,168103,平淡,相似
186683,流星,168103,平淡,相似
25657382,心愿,167874,彩虹,相似
5259928,喀秋莎+莫斯科郊外的晚上,167874,彩虹,相似
60608,山上的姑娘,167874,彩虹,相似
25986024,禁欲先生,167874,彩虹,相似
499957700,假行僧(Live),167874,彩虹,相似
168161,我思念的城市,168165,水妖,相似
525238798,不散的筵席,168165,水妖,相似
1305504537,已来不及,168165,水妖,相似
431259511,拆穿,168165,水妖,相似
448741034,是日救星,168165,水妖,相似
167740,彩云之巅,167737,爱,相似
485607759,重生,167737,爱,相似
550249379,以后见（Cover许巍）,167737,爱,相似
139366,冲出你的窗口,167737,爱,相似
186683,流星,167737,爱,相似
168160,在别处,168164,青鸟II,相似
186683,流星,168164,青鸟II,相似
139348,来不及,168164,青鸟II,相似
550249379,以后见（Cover许巍）,168164,青鸟II,相似
108119,恋恋风尘,168164,青鸟II,相似
168151,情人,25657382,心愿,相似
5268938,旅途,25657382,心愿,相似
485607759,重生,25657382,心愿,相似
550249379,以后见（Cover许巍）,25657382,心愿,相似
186683,流星,25657382,心愿,相似
210062,骑士精神,210049,布拉格广场,相似
255020,刀马旦,210049,布拉格广场,相似
536570450,魔术与歌曲：告白气球,210049,布拉格广场,相似
277382,盛夏的果实,210049,布拉格广场,相似
354593,我们的爱,210049,布拉格广场,相似
255020,刀马旦,536570450,魔术与歌曲：告白气球,相似
210062,骑士精神,536570450,魔术与歌曲：告白气球,相似
34167344,眼泪成诗(Live),536570450,魔术与歌曲：告白气球,相似
29808783,夜店咖,536570450,魔术与歌曲：告白气球,相似
288382,康定情歌,536570450,魔术与歌曲：告白气球,相似
298101,祝我生日快乐(Live),298317,屋顶,相似
211277,渡口,298317,屋顶,相似
536570450,魔术与歌曲：告白气球,298317,屋顶,相似
209936,倒带,298317,屋顶,相似
156168,不屑纪念,298317,屋顶,相似
210062,骑士精神,255020,刀马旦,相似
536570450,魔术与歌曲：告白气球,255020,刀马旦,相似
29808783,夜店咖,255020,刀马旦,相似
288382,康定情歌,255020,刀马旦,相似
298101,祝我生日快乐(Live),255020,刀马旦,相似
406346416,海盗,210062,骑士精神,相似
255020,刀马旦,210062,骑士精神,相似
536570450,魔术与歌曲：告白气球,210062,骑士精神,相似
29808783,夜店咖,210062,骑士精神,相似
288382,康定情歌,210062,骑士精神,相似
29393641,布拉格广场,5257138,屋顶,相似
186064,刀马旦,5257138,屋顶,相似
288382,康定情歌,5257138,屋顶,相似
29808783,夜店咖,5257138,屋顶,相似
186089,你比从前快乐,5257138,屋顶,相似
210062,骑士精神,406346416,海盗,相似
186064,刀马旦,406346416,海盗,相似
288382,康定情歌,406346416,海盗,相似
29808783,夜店咖,406346416,海盗,相似
5268423,手牵手,406346416,海盗,相似
298110,屋顶,298101,祝我生日快乐(Live),相似
29393641,布拉格广场,298101,祝我生日快乐(Live),相似
34167344,眼泪成诗(Live),298101,祝我生日快乐(Live),相似
29808783,夜店咖,298101,祝我生日快乐(Live),相似
288382,康定情歌,298101,祝我生日快乐(Live),相似
29393641,布拉格广场,186064,刀马旦,相似
34167344,眼泪成诗(Live),186064,刀马旦,相似
288382,康定情歌,186064,刀马旦,相似
29808783,夜店咖,186064,刀马旦,相似
186089,你比从前快乐,186064,刀马旦,相似
185750,刀马旦,29393641,布拉格广场,相似
288382,康定情歌,29393641,布拉格广场,相似
29808783,夜店咖,29393641,布拉格广场,相似
406346416,海盗,29393641,布拉格广场,相似
298110,屋顶,29393641,布拉格广场,相似
5274732,五洲人民齐欢笑,288382,康定情歌,相似
289047,又唱浏阳河,288382,康定情歌,相似
35023396,绒花,288382,康定情歌,相似
29027785,送你一枚小弹壳,288382,康定情歌,相似
154128,今夜难眠,288382,康定情歌,相似
298101,祝我生日快乐(Live),298110,屋顶,相似
185750,刀马旦,298110,屋顶,相似
29393641,布拉格广场,298110,屋顶,相似
29808783,夜店咖,298110,屋顶,相似
288382,康定情歌,298110,屋顶,相似
29808783,夜店咖,34167344,眼泪成诗(Live),相似
185750,刀马旦,34167344,眼泪成诗(Live),相似
288382,康定情歌,34167344,眼泪成诗(Live),相似
29393641,布拉格广场,34167344,眼泪成诗(Live),相似
298110,屋顶,34167344,眼泪成诗(Live),相似
34167344,眼泪成诗(Live),29808783,夜店咖,相似
288750,山歌好比春江水.多谢了(Live),29808783,夜店咖,相似
29393641,布拉格广场,29808783,夜店咖,相似
298110,屋顶,29808783,夜店咖,相似
5268423,手牵手,29808783,夜店咖,相似
34167344,眼泪成诗(Live),185750,刀马旦,相似
29808783,夜店咖,185750,刀马旦,相似
29393641,布拉格广场,185750,刀马旦,相似
288750,山歌好比春江水.多谢了(Live),185750,刀马旦,相似
298110,屋顶,185750,刀马旦,相似
288371,黄浦江深,288820,结尾曲-友谊地久天长(Live),相似
254942,刀马旦,288820,结尾曲-友谊地久天长(Live),相似
29808783,夜店咖,288820,结尾曲-友谊地久天长(Live),相似
34167344,眼泪成诗(Live),288820,结尾曲-友谊地久天长(Live),相似
29393641,布拉格广场,288820,结尾曲-友谊地久天长(Live),相似
288371,黄浦江深,288750,山歌好比春江水.多谢了(Live),相似
29808783,夜店咖,288750,山歌好比春江水.多谢了(Live),相似
34167344,眼泪成诗(Live),288750,山歌好比春江水.多谢了(Live),相似
254942,刀马旦,288750,山歌好比春江水.多谢了(Live),相似
29393641,布拉格广场,288750,山歌好比春江水.多谢了(Live),相似
520122103,我爱你中国（Cover叶佩英）,288371,黄浦江深,相似
1304261115,我为伟大祖国站岗,288371,黄浦江深,相似
5235731,相亲相爱,288371,黄浦江深,相似
193501,工人林友金,288371,黄浦江深,相似
29746609,映山红(翻唱),288371,黄浦江深,相似
288820,结尾曲-友谊地久天长(Live),5257160,刀马旦,相似
34167344,眼泪成诗(Live),5257160,刀马旦,相似
29393641,布拉格广场,5257160,刀马旦,相似
29808783,夜店咖,5257160,刀马旦,相似
186082,动心,5257160,刀马旦,相似
288820,结尾曲-友谊地久天长(Live),1372847156,刀马旦,相似
29808783,夜店咖,1372847156,刀马旦,相似
34167344,眼泪成诗(Live),1372847156,刀马旦,相似
29393641,布拉格广场,1372847156,刀马旦,相似
298110,屋顶,1372847156,刀马旦,相似
288820,结尾曲-友谊地久天长(Live),29393649,刀马旦,相似
29808783,夜店咖,29393649,刀马旦,相似
34167344,眼泪成诗(Live),29393649,刀马旦,相似
29393641,布拉格广场,29393649,刀马旦,相似
298110,屋顶,29393649,刀马旦,相似
288820,结尾曲-友谊地久天长(Live),254832,刀马旦,相似
29808783,夜店咖,254832,刀马旦,相似
34167344,眼泪成诗(Live),254832,刀马旦,相似
29393641,布拉格广场,254832,刀马旦,相似
298110,屋顶,254832,刀马旦,相似
288820,结尾曲-友谊地久天长(Live),5268828,刀马旦,相似
29808783,夜店咖,5268828,刀马旦,相似
34167344,眼泪成诗(Live),5268828,刀马旦,相似
29393641,布拉格广场,5268828,刀马旦,相似
298110,屋顶,5268828,刀马旦,相似
288820,结尾曲-友谊地久天长(Live),254942,刀马旦,相似
29808783,夜店咖,254942,刀马旦,相似
34167344,眼泪成诗(Live),254942,刀马旦,相似
29393641,布拉格广场,254942,刀马旦,相似
298110,屋顶,254942,刀马旦,相似
316486,野孩子,1306459970,十七岁,相似
25718007,你瞒我瞒,1306459970,十七岁,相似
1346104327,多想在平庸的生活拥抱你,1306459970,十七岁,相似
1363948882,世间美好与你环环相扣,1306459970,十七岁,相似
191171,无赖,1306459970,十七岁,相似
29723028,一起走过的日子(粤),29723022,暗里着迷(粤),相似
152392,讲不出再见,29723022,暗里着迷(粤),相似
94576,雨中的恋人们,29723022,暗里着迷(粤),相似
194769,让一切随风,29723022,暗里着迷(粤),相似
191232,遥远的她,29723022,暗里着迷(粤),相似
29723022,暗里着迷(粤),29723028,一起走过的日子(粤),相似
152392,讲不出再见,29723028,一起走过的日子(粤),相似
212233,千千阙歌,29723028,一起走过的日子(粤),相似
191232,遥远的她,29723028,一起走过的日子(粤),相似
66476,偏偏喜欢你,29723028,一起走过的日子(粤),相似
29723022,暗里着迷(粤),29723041,17岁(粤),相似
191232,遥远的她,29723041,17岁(粤),相似
152392,讲不出再见,29723041,17岁(粤),相似
317868,情人知己,29723041,17岁(粤),相似
186436,玻璃之情,29723041,17岁(粤),相似
209936,倒带,554191989,练习,相似
190449,吻别,554191989,练习,相似
211277,渡口,554191989,练习,相似
188057,大海,554191989,练习,相似
94689,海浪,554191989,练习,相似
257984,梦醒时分,110184,谢谢你的爱,相似
253265,最浪漫的事,110184,谢谢你的爱,相似
187134,朋友,110184,谢谢你的爱,相似
190352,星星点灯,110184,谢谢你的爱,相似
188057,大海,110184,谢谢你的爱,相似
187968,花心,112908,来生缘,相似
110184,谢谢你的爱,112908,来生缘,相似
259541,萍聚,112908,来生缘,相似
390345,你的样子,112908,来生缘,相似
190449,吻别,112908,来生缘,相似
110184,谢谢你的爱,110146,我恨我痴心,相似
190270,饿狼传说,110146,我恨我痴心,相似
188204,沉默是金,110146,我恨我痴心,相似
153784,一生中最爱,110146,我恨我痴心,相似
66476,偏偏喜欢你,110146,我恨我痴心,相似
29723024,笨小孩(国),110761,世界第一等(Live),相似
65487,兄弟,110761,世界第一等(Live),相似
277766,友谊之光,110761,世界第一等(Live),相似
152392,讲不出再见,110761,世界第一等(Live),相似
70100,欢喜就好,110761,世界第一等(Live),相似
110740,忘情水(Live),110397,冰雨(Live),相似
65487,兄弟,110397,冰雨(Live),相似
190449,吻别,110397,冰雨(Live),相似
5235562,凌晨的眼泪,110397,冰雨(Live),相似
5250128,难说再见,110397,冰雨(Live),相似
110397,冰雨(Live),29723024,笨小孩(国),相似
65487,兄弟,29723024,笨小孩(国),相似
5250128,难说再见,29723024,笨小孩(国),相似
64787,一生何求,29723024,笨小孩(国),相似
190449,吻别,29723024,笨小孩(国),相似
110397,冰雨(Live),110740,忘情水(Live),相似
1322247456,亚洲雄风,110740,忘情水(Live),相似
190449,吻别,110740,忘情水(Live),相似
334940,真的好想你,110740,忘情水(Live),相似
188057,大海,110740,忘情水(Live),相似
1306459976,黑蝙蝠中队,1306459977,男人哭吧不是罪,相似
385699,是你变了吗,1306459977,男人哭吧不是罪,相似
188051,让我欢喜让我忧,1306459977,男人哭吧不是罪,相似
